Model,Phase,Class,precision,recall,f1-score,support,U_min,U_max,mu_min,mu_max,U_step,mu_step
MLP,test,0,0.9991869918699187,0.9883961397058824,0.99376227330484,8704.0,0.0,15.0,0.0,50.0,0.1,0.1
MLP,test,1,0.9901970299912647,0.9993143304927025,0.9947347893915757,10209.0,0.0,15.0,0.0,50.0,0.1,0.1
MLP,test,accuracy,,,0.9942896420451541,,0.0,15.0,0.0,50.0,0.1,0.1
MLP,test,macro avg,0.9946920109305917,0.9938552350992924,0.9942485313482079,18913.0,0.0,15.0,0.0,50.0,0.1,0.1
MLP,test,weighted avg,0.9943343232917353,0.9942896420451541,0.9942872252812311,18913.0,0.0,15.0,0.0,50.0,0.1,0.1
MLP,prediction,0,0.9994774126117756,0.9887982536764706,0.9941091539127924,34816.0,0.0,15.0,0.0,50.0,0.1,0.1
MLP,prediction,1,0.990535588613585,0.9995592016652382,0.9950269374222959,40835.0,0.0,15.0,0.0,50.0,0.1,0.1
MLP,prediction,accuracy,,,0.9946068128643375,,0.0,15.0,0.0,50.0,0.1,0.1
MLP,prediction,macro avg,0.9950065006126803,0.9941787276708544,0.9945680456675441,75651.0,0.0,15.0,0.0,50.0,0.1,0.1
MLP,prediction,weighted avg,0.9946507826535977,0.9946068128643375,0.9946045563477977,75651.0,0.0,15.0,0.0,50.0,0.1,0.1
